season,season_year,date,home_team,away_team,venue,is_final,split,home_elo,away_elo,elo_diff,elo_win_prob,home_rest_days,away_rest_days,rest_diff,home_travel_km,away_travel_km,travel_diff_km,home_win_pct,home_avg_margin,home_last_margin,home_form_games,home_off_big_win,home_off_big_loss,home_win_streak,home_loss_streak,away_win_pct,away_avg_margin,away_last_margin,away_form_games,away_off_big_win,away_off_big_loss,away_win_streak,away_loss_streak,home_ema_win_pct,home_ema_margin,home_opp_adj_margin,away_ema_win_pct,away_ema_margin,away_opp_adj_margin,ema_margin_diff,opp_adj_margin_diff,form_win_pct_diff,form_margin_diff,venue_games,venue_avg_total,venue_home_win_pct,h2h_home_open,h2h_away_open,h2h_home_close,h2h_away_close,mkt_home_prob_open,home_line_open,home_line_close,total_open,total_close,home_score,away_score,home_margin,total_score,home_win,model_home_prob,model
2025,2025,2025-06-28,Collingwood Magpies,West Coast Eagles,Marvel Stadium,0,test,1746.3,1167.24,579.06,0.976,7,13,-6,1.4,2720.2,-2718.8,0.875,24.12,34,8,0,0,6,0,0.125,-26.12,-34,8,0,0,0,4,0.951,26.07,25.21,0.088,-27.09,-27.62,53.16,52.84,0.75,50.25,692,178.4,0.516,1.04,11.0,1.02,19.0,0.9136,-52.5,-60.5,172.5,174.5,88,59,29,147,1,0.6666666,current_shadow
2025,2025,2025-06-29,Fremantle Dockers,St Kilda Saints,Optus Stadium,0,test,1603.32,1406.47,196.85,0.8187,10,8,2,2.6,2719.1,-2716.5,0.75,10.5,41,8,1,0,5,0,0.25,-15.5,-34,8,0,0,0,2,0.885,19.82,19.08,0.206,-24.4,-26.5,44.22,45.58,0.5,26.0,171,157.5,0.526,1.28,3.75,1.28,3.85,0.7455,-22.5,-22.5,166.5,165.5,81,69,12,150,1,0.66666675,current_shadow
2025,2025,2025-06-29,Richmond Tigers,Adelaide Crows,MCG,0,test,1201.71,1624.35,-422.65,0.1132,7,16,-9,1.9,655.5,-653.5,0.125,-29.5,-79,8,0,1,0,5,0.625,24.38,-3,8,0,0,0,1,0.066,-38.45,-39.93,0.597,23.76,22.24,-62.21,-62.17,-0.5,-53.88,780,170.5,0.558,5.25,1.17,8.0,1.1,0.1822,30.5,40.5,174.5,168.5,54,122,-68,176,0,0.44680852,current_shadow
2025,2025,2025-07-03,North Melbourne Kangaroos,Western Bulldogs,Marvel Stadium,0,test,1269.5,1629.57,-360.07,0.1547,5,6,-1,1.4,1.4,0.0,0.375,-14.25,-85,8,0,1,0,1,0.625,36.88,9,8,0,0,3,0,0.391,-24.89,-28.09,0.745,35.25,31.32,-60.14,-59.41,-0.25,-51.12,693,178.4,0.517,5.25,1.17,13.0,1.04,0.1822,31.5,52.5,180.5,181.5,85,134,-49,219,0,0.001,current_shadow
2025,2025,2025-07-04,West Coast Eagles,Greater Western Sydney Giants,Optus Stadium,0,test,1165.77,1574.12,-408.36,0.1217,6,12,-6,2.6,3288.0,-3285.4,0.125,-23.5,-29,8,0,0,0,5,0.625,-1.38,7,8,0,0,2,0,0.066,-26.98,-28.56,0.741,1.99,2.44,-28.97,-31.01,-0.5,-22.12,172,157.5,0.529,4.35,1.22,3.3,1.36,0.219,26.5,18.5,165.5,167.5,52,111,-59,163,0,0.13775365,current_shadow
2025,2025,2025-07-04,Carlton Blues,Collingwood Magpies,MCG,0,test,1413.8,1747.77,-333.97,0.1753,8,6,2,1.9,1.9,0.0,0.375,-13.5,-50,8,0,1,0,2,0.875,22.62,29,8,0,0,7,0,0.323,-14.93,-15.43,0.963,26.47,24.07,-41.4,-39.49,-0.5,-36.12,781,170.5,0.557,3.6,1.3,4.5,1.22,0.2653,21.5,27.5,160.5,161.5,59,115,-56,174,0,0.44680855,current_shadow
2025,2025,2025-07-05,Essendon Bombers,Gold Coast Suns,Marvel Stadium,0,test,1407.09,1553.83,-146.74,0.3845,16,7,9,1.4,1343.9,-1342.5,0.375,-27.38,-41,8,0,1,0,4,0.5,-0.38,19,8,0,0,1,0,0.174,-38.02,-42.18,0.481,0.84,-0.14,-38.86,-42.04,-0.125,-27.0,694,178.4,0.516,3.1,1.38,3.5,1.333,0.308,17.5,19.5,169.5,171.5,74,115,-41,189,0,0.44680852,current_shadow
2025,2025,2025-07-05,Geelong Cats,Richmond Tigers,GMHBA Stadium,0,test,1662.74,1193.06,469.68,0.956,15,6,9,0.8,65.5,-64.6,0.75,26.25,-41,8,0,1,0,1,0.125,-35.5,-68,8,0,1,0,6,0.673,23.35,20.45,0.049,-47.18,-49.91,70.52,70.36,0.625,61.75,128,171.0,0.82,1.03,12.0,1.025,17.0,0.921,-56.5,-59.5,176.5,176.5,124,52,72,176,1,0.56666666,current_shadow
2025,2025,2025-07-05,Brisbane Lions,Port Adelaide Power,Gabba,0,test,1729.23,1486.84,242.39,0.8544,15,9,6,2.2,1600.6,-1598.4,0.5,10.25,41,8,1,0,1,0,0.375,-18.5,50,8,1,0,1,0,0.52,13.23,15.03,0.551,2.81,1.46,10.42,13.57,0.125,28.75,212,171.8,0.561,1.22,4.35,1.2,4.8,0.781,-26.5,-26.5,168.5,169.5,120,92,28,212,1,0.6666667,current_shadow
2025,2025,2025-07-05,St Kilda Saints,Hawthorn Hawks,Marvel Stadium,0,test,1398.08,1650.89,-252.81,0.2533,6,7,-1,1.4,1.4,0.0,0.25,-11.38,-12,8,0,0,0,3,0.625,14.75,85,8,1,0,3,0,0.154,-20.38,-22.01,0.729,22.41,17.37,-42.8,-39.37,-0.375,-26.12,695,178.5,0.515,3.0,1.4,3.35,1.35,0.3182,16.5,18.5,165.5,166.5,74,94,-20,168,0,0.44680852,current_shadow
2025,2025,2025-07-06,Sydney Swans,Fremantle Dockers,SCG,0,test,1495.29,1611.72,-116.43,0.4265,9,7,2,2.9,3291.7,-3288.8,0.5,-8.38,-9,8,0,0,0,1,0.75,9.75,12,8,0,0,6,0,0.468,-5.69,-7.36,0.913,17.7,16.92,-23.39,-24.28,-0.25,-18.12,161,167.8,0.646,1.78,2.05,1.6,2.4,0.5352,-3.5,-8.5,153.5,164.5,94,83,11,177,1,0.56666666,current_shadow
2025,2025,2025-07-06,Adelaide Crows,Melbourne Demons,Adelaide Oval,0,test,1633.0,1377.71,255.29,0.8634,7,8,-1,1.5,654.6,-653.2,0.75,35.12,68,8,1,0,1,0,0.375,-1.5,-19,8,0,0,0,4,0.726,37.21,32.32,0.191,-9.09,-9.13,46.3,41.45,0.375,36.62,281,165.7,0.616,1.28,3.75,1.2,4.8,0.7455,-22.5,-28.5,170.5,171.5,90,77,13,167,1,0.6666667,current_shadow
2025,2025,2025-07-10,Carlton Blues,Brisbane Lions,Marvel Stadium,0,test,1401.0,1738.08,-337.08,0.1728,6,5,1,1.4,1375.5,-1374.1,0.375,-13.0,-56,8,0,1,0,3,0.5,11.62,28,8,0,0,2,0,0.242,-25.09,-27.99,0.64,17.23,18.49,-42.32,-46.48,-0.125,-24.62,696,178.4,0.514,3.2,1.36,5.2,1.18,0.2982,18.5,29.5,168.5,170.5,66,103,-37,169,0,0.50395626,current_shadow
2025,2025,2025-07-11,Gold Coast Suns,Collingwood Magpies,People First Stadium,0,test,1579.77,1760.57,-180.8,0.3393,6,7,-1,1.6,1343.8,-1342.2,0.625,6.88,41,8,1,0,2,0,1.0,30.0,56,8,1,0,8,0,0.639,12.49,11.13,1.0,35.49,32.8,-23.0,-21.68,-0.375,-23.12,179,158.8,0.425,2.1,1.75,2.05,1.8,0.4545,4.5,3.5,172.5,171.5,69,63,6,132,1,0.44680852,current_shadow
2025,2025,2025-07-12,Western Bulldogs,Adelaide Crows,Marvel Stadium,0,test,1640.5,1639.51,0.98,0.5938,9,6,3,1.4,652.5,-651.1,0.625,31.75,49,8,1,0,4,0,0.75,29.25,13,8,0,0,2,0,0.809,37.54,32.45,0.794,29.85,25.9,7.69,6.55,-0.125,2.5,697,178.4,0.514,1.65,2.25,1.54,2.55,0.5769,-7.5,-11.5,179.5,183.5,98,109,-11,207,0,0.56666666,current_shadow
2025,2025,2025-07-12,Greater Western Sydney Giants,Geelong Cats,ENGIE Stadium,0,test,1583.12,1666.15,-83.03,0.4741,8,7,1,19.1,765.1,-746.1,0.75,7.75,59,8,1,0,3,0,0.75,34.88,72,8,1,0,1,0,0.833,18.27,14.97,0.755,37.43,31.15,-19.16,-16.18,0.0,-27.12,107,174.9,0.607,2.1,1.75,2.18,1.72,0.4545,4.5,5.5,171.5,179.5,111,85,26,196,1,0.44680852,current_shadow
2025,2025,2025-07-12,Fremantle Dockers,Hawthorn Hawks,Optus Stadium,0,test,1585.99,1664.81,-78.82,0.4801,6,7,-1,2.6,2719.1,-2716.5,0.75,16.0,-11,8,0,0,0,1,0.625,9.12,20,8,0,0,4,0,0.685,11.91,11.3,0.797,20.56,16.69,-8.64,-5.39,0.125,6.88,173,157.5,0.526,1.82,2.0,1.833,2.02,0.5236,-2.5,-2.5,158.5,154.5,77,64,13,141,1,0.56666666,current_shadow
2025,2025,2025-07-12,Richmond Tigers,Essendon Bombers,MCG,0,test,1189.65,1381.14,-191.5,0.3256,7,7,0,1.9,1.9,0.0,0.125,-36.38,-72,8,0,1,0,7,0.25,-32.88,-41,8,0,1,0,5,0.037,-53.58,-57.61,0.103,-39.99,-43.5,-13.59,-14.11,-0.125,-3.5,782,170.5,0.556,3.0,1.4,3.3,1.36,0.3182,16.5,15.5,164.5,162.5,46,37,9,83,1,0.5274233,current_shadow
2025,2025,2025-07-13,Melbourne Demons,North Melbourne Kangaroos,MCG,0,test,1371.2,1258.58,112.62,0.7355,7,10,-3,1.9,1.9,0.0,0.25,-7.12,-13,8,0,0,0,5,0.375,-20.0,-49,8,0,1,0,2,0.115,-11.32,-11.48,0.294,-32.2,-35.77,20.88,24.29,-0.125,12.88,783,170.4,0.557,1.31,3.5,1.2,4.6,0.7277,-20.5,-28.5,168.5,166.5,119,83,36,202,1,0.9956952,current_shadow
2025,2025,2025-07-13,St Kilda Saints,Sydney Swans,Marvel Stadium,0,test,1384.15,1521.02,-136.87,0.398,8,7,1,1.4,714.7,-713.3,0.125,-21.5,-20,8,0,0,0,4,0.5,-8.75,11,8,0,0,1,0,0.088,-22.54,-24.36,0.601,-1.6,-2.65,-20.94,-21.72,-0.375,-12.75,698,178.5,0.513,2.1,1.75,2.35,1.63,0.4545,4.5,8.5,167.5,166.5,87,92,-5,179,0,0.5666666,current_shadow
2025,2025,2025-07-13,Port Adelaide Power,West Coast Eagles,Adelaide Oval,0,test,1477.99,1156.77,321.22,0.9023,8,9,-1,1.5,2130.7,-2129.2,0.375,-10.75,-28,8,0,0,0,1,0.125,-26.88,-59,8,0,1,0,6,0.413,-3.17,-5.19,0.049,-35.74,-37.82,32.57,32.63,0.25,16.12,282,165.7,0.617,1.14,5.75,1.06,10.5,0.8345,-34.5,-45.5,168.5,169.5,87,61,26,148,1,0.6666667,current_shadow
2025,2025,2025-07-17,Essendon Bombers,Greater Western Sydney Giants,Marvel Stadium,0,test,1353.11,1614.42,-261.31,0.2442,5,5,0,1.4,714.7,-713.3,0.125,-35.0,-9,8,0,0,0,6,0.75,10.5,26,8,0,0,4,0,0.049,-32.71,-34.84,0.875,20.81,19.13,-53.53,-53.97,-0.625,-45.5,699,178.5,0.512,3.6,1.3,8.0,1.1,0.2653,21.5,40.5,172.5,168.5,56,104,-48,160,0,0.44680852,current_shadow
2025,2025,2025-07-18,Brisbane Lions,Western Bulldogs,Gabba,0,test,1749.43,1613.86,135.57,0.7603,8,6,2,2.2,1373.6,-1371.4,0.625,16.25,37,8,0,0,3,0,0.625,31.62,-11,8,0,0,0,1,0.758,23.2,23.47,0.607,25.38,21.28,-2.18,2.19,0.0,-15.38,213,171.9,0.563,1.68,2.2,1.65,2.3,0.567,-6.5,-7.5,174.5,165.5,86,76,10,162,1,0.6666667,current_shadow
2025,2025,2025-07-19,Hawthorn Hawks,Port Adelaide Power,UTAS Stadium,0,test,1640.04,1483.8,156.24,0.7814,7,6,1,443.2,1038.0,-594.8,0.5,3.12,-13,8,0,0,0,1,0.5,-6.88,26,8,0,0,1,0,0.57,10.83,7.81,0.588,4.99,1.82,5.85,5.99,0.0,10.0,66,167.6,0.788,1.31,3.5,1.15,6.0,0.7277,-20.5,-32.5,156.5,150.5,87,49,38,136,1,0.56666666,current_shadow
2025,2025,2025-07-19,Sydney Swans,North Melbourne Kangaroos,SCG,0,test,1533.9,1241.33,292.57,0.8868,6,6,0,2.9,712.9,-710.0,0.625,-7.12,5,8,0,0,2,0,0.375,-24.5,-36,8,0,0,0,3,0.728,0.41,-0.49,0.22,-34.15,-35.97,34.56,35.49,0.25,17.38,162,167.9,0.648,1.14,5.75,1.08,9.0,0.8345,-34.5,-42.5,172.5,174.5,84,53,31,137,1,0.78571427,current_shadow
2025,2025,2025-07-19,West Coast Eagles,Richmond Tigers,Optus Stadium,0,test,1150.96,1217.68,-66.72,0.4975,6,7,-1,2.6,2719.1,-2716.5,0.125,-29.88,-26,8,0,0,0,7,0.125,-35.5,9,8,0,0,1,0,0.037,-33.97,-35.43,0.278,-37.74,-40.95,3.77,5.51,0.0,5.62,174,157.4,0.529,1.65,2.25,1.65,2.3,0.5769,-7.5,-6.5,160.5,159.5,56,105,-49,161,0,0.6666667,current_shadow
2025,2025,2025-07-19,Carlton Blues,Melbourne Demons,MCG,0,test,1389.65,1388.45,1.2,0.5941,9,6,3,1.9,1.9,0.0,0.25,-19.5,-37,8,0,0,0,4,0.375,1.75,36,8,0,0,1,0,0.154,-29.51,-33.32,0.364,2.49,0.86,-32.0,-34.18,-0.125,-21.25,784,170.5,0.557,1.97,1.85,2.62,1.52,0.4843,1.5,11.5,166.5,162.5,78,70,8,148,1,0.6666666,current_shadow
2025,2025,2025-07-20,Geelong Cats,St Kilda Saints,GMHBA Stadium,0,test,1634.85,1371.28,263.57,0.8689,8,7,1,0.8,65.5,-64.6,0.75,32.12,-26,8,0,0,0,1,0.125,-20.25,-5,8,0,0,0,5,0.566,20.96,15.85,0.066,-17.88,-19.27,38.84,35.13,0.625,52.38,129,171.0,0.822,1.14,5.75,1.12,6.75,0.8345,-33.5,-36.5,169.5,171.5,113,82,31,195,1,0.56666666,current_shadow
2025,2025,2025-07-20,Collingwood Magpies,Fremantle Dockers,MCG,0,test,1737.35,1610.76,126.59,0.7508,9,8,1,1.9,2723.4,-2721.4,0.875,27.5,-6,8,0,0,0,1,0.875,19.38,13,8,0,0,1,0,0.722,24.56,22.46,0.792,12.94,12.92,11.63,9.54,0.0,8.12,785,170.4,0.558,1.27,3.85,1.38,3.2,0.752,-23.5,-17.5,161.5,163.5,78,79,-1,157,0,0.5,current_shadow
2025,2025,2025-07-20,Adelaide Crows,Gold Coast Suns,Adelaide Oval,0,test,1666.16,1602.99,63.17,0.6765,8,9,-1,1.5,1597.4,-1596.0,0.75,30.0,11,8,0,0,3,0,0.625,6.38,6,8,0,0,3,0,0.846,25.3,22.63,0.729,10.76,10.0,14.55,12.63,0.125,23.62,283,165.6,0.618,1.44,2.8,1.3,3.7,0.6604,-14.5,-21.5,175.5,175.5,107,46,61,153,1,0.6666667,current_shadow
2025,2025,2025-07-24,Hawthorn Hawks,Carlton Blues,MCG,0,test,1654.5,1405.75,248.75,0.8589,5,5,0,1.9,1.9,0.0,0.625,8.88,38,8,0,0,1,0,0.375,-16.5,8,8,0,0,1,0,0.705,18.9,16.53,0.393,-19.47,-22.48,38.37,39.01,0.25,25.38,786,170.4,0.557,1.2,4.6,1.22,4.5,0.7931,-28.5,-25.5,163.5,161.5,85,61,24,146,1,0.66666675,current_shadow
2025,2025,2025-07-25,Essendon Bombers,Western Bulldogs,Marvel Stadium,0,test,1335.95,1603.48,-267.53,0.2376,8,7,1,1.4,1.4,0.0,0.125,-29.62,-48,8,0,1,0,7,0.5,19.0,-10,8,0,0,0,2,0.037,-35.34,-37.77,0.427,13.73,10.23,-49.06,-48.0,-0.375,-48.62,700,178.5,0.511,8.5,1.07,13.0,1.04,0.1118,44.5,53.5,175.5,177.5,50,143,-93,193,0,0.44680852,current_shadow
2025,2025,2025-07-25,Greater Western Sydney Giants,Sydney Swans,ENGIE Stadium,0,test,1631.57,1540.98,90.59,0.7101,8,6,2,19.1,19.1,0.0,0.875,20.75,48,8,1,0,5,0,0.625,-5.25,31,8,0,0,3,0,0.934,29.89,27.31,0.796,8.47,6.32,21.42,21.0,0.25,26.0,108,175.1,0.611,1.65,2.25,1.45,2.85,0.5769,-7.5,-14.5,165.5,166.5,102,58,44,160,1,0.6666667,current_shadow
2025,2025,2025-07-26,Gold Coast Suns,Brisbane Lions,People First Stadium,0,test,1578.88,1759.8,-180.92,0.3391,6,8,-2,1.6,69.6,-68.0,0.5,-2.25,-61,8,0,1,0,1,0.75,18.88,10,8,0,0,4,0,0.519,-9.1,-11.57,0.846,20.49,20.87,-29.58,-32.44,-0.25,-21.12,180,158.6,0.428,2.05,1.78,2.55,1.54,0.4648,3.5,10.5,153.5,154.5,130,64,66,194,1,0.44680852,current_shadow
2025,2025,2025-07-26,Fremantle Dockers,West Coast Eagles,Optus Stadium,0,test,1620.16,1115.82,504.34,0.9636,6,7,-1,2.6,2.6,0.0,0.875,15.25,1,8,0,0,2,0,0.0,-39.5,-49,8,0,1,0,8,0.844,9.03,9.02,0.0,-39.87,-38.39,48.9,47.41,0.875,54.75,175,157.4,0.526,1.09,7.5,1.04,13.0,0.8731,-40.5,-49.5,163.5,164.5,126,77,49,203,1,0.78571427,current_shadow
2025,2025,2025-07-26,North Melbourne Kangaroos,Geelong Cats,Marvel Stadium,0,test,1234.25,1643.05,-408.81,0.1214,7,6,1,1.4,63.3,-61.9,0.25,-28.88,-31,8,0,0,0,4,0.75,26.5,31,8,0,0,1,0,0.137,-34.34,-35.88,0.674,22.22,17.66,-56.55,-53.54,-0.5,-55.38,701,178.5,0.511,7.5,1.09,10.5,1.06,0.1269,40.5,46.5,177.5,180.5,49,150,-101,199,0,0.44680852,current_shadow
2025,2025,2025-07-26,Adelaide Crows,Port Adelaide Power,Adelaide Oval,0,test,1690.26,1469.34,220.92,0.8383,6,7,-1,1.5,1.5,0.0,0.875,38.88,61,8,1,0,4,0,0.5,-2.12,-38,8,0,0,0,1,0.912,36.2,35.39,0.441,-4.7,-7.91,40.91,43.31,0.375,41.0,284,165.6,0.62,1.28,3.75,1.17,5.4,0.7455,-22.5,-27.5,158.5,146.5,133,35,98,168,1,0.6666666,current_shadow
2025,2025,2025-07-27,Richmond Tigers,Collingwood Magpies,MCG,0,test,1252.82,1727.96,-475.14,0.0862,8,7,1,1.9,1.9,0.0,0.25,-28.88,49,8,1,0,2,0,0.75,26.12,-1,8,0,0,0,2,0.486,-14.58,-20.17,0.514,17.87,16.25,-32.45,-36.43,-0.5,-55.0,787,170.4,0.558,10.0,1.05,13.0,1.04,0.095,48.5,52.5,155.5,155.5,57,93,-36,150,0,0.5,current_shadow
2025,2025,2025-07-27,St Kilda Saints,Melbourne Demons,Marvel Stadium,0,test,1363.07,1372.35,-9.27,0.5795,7,8,-1,1.4,1.4,0.0,0.125,-20.62,-31,8,0,0,0,6,0.25,-0.62,-8,8,0,0,0,1,0.049,-21.24,-23.24,0.245,-0.66,-1.77,-20.58,-21.47,-0.125,-20.0,702,178.5,0.51,2.1,1.75,2.02,1.833,0.4545,4.5,2.5,169.5,168.5,96,90,6,186,1,0.56666666,current_shadow
2025,2025,2025-07-31,Western Bulldogs,Greater Western Sydney Giants,Marvel Stadium,0,test,1622.97,1651.5,-28.53,0.5523,6,6,0,1.4,714.7,-713.3,0.625,32.38,93,8,1,0,1,0,0.875,22.75,44,8,1,0,6,0,0.598,36.52,31.11,0.951,33.86,32.27,2.66,-1.16,-0.25,9.62,703,178.5,0.511,1.65,2.25,1.4,3.1,0.5769,-7.5,-16.5,175.5,180.5,132,44,88,176,1,0.44680852,current_shadow
2025,2025,2025-08-01,Adelaide Crows,Hawthorn Hawks,Adelaide Oval,0,test,1703.67,1662.7,40.97,0.6479,6,8,-2,1.5,654.6,-653.2,0.875,42.88,98,8,1,0,5,0,0.75,16.0,24,8,0,0,2,0,0.934,52.54,51.73,0.807,21.76,19.69,30.78,32.05,0.125,26.88,285,165.6,0.621,1.52,2.55,1.5,2.68,0.6265,-11.5,-12.5,165.5,162.5,101,87,14,188,1,0.6666666,current_shadow
2025,2025,2025-08-02,Melbourne Demons,West Coast Eagles,Marvel Stadium,0,test,1357.58,1113.25,244.33,0.8558,6,7,-1,1.4,2720.2,-2718.8,0.125,-8.0,-6,8,0,0,0,2,0.0,-37.38,-49,8,0,1,0,8,0.156,-3.64,-4.36,0.0,-41.68,-41.58,38.04,37.21,0.125,29.38,704,178.5,0.511,1.11,6.5,1.06,10.5,0.8541,-37.5,-48.5,173.5,176.5,139,56,83,195,1,0.78571427,current_shadow
2025,2025,2025-08-02,Gold Coast Suns,Richmond Tigers,People First Stadium,0,test,1629.05,1247.2,381.85,0.9291,7,6,1,1.6,1343.8,-1342.2,0.5,3.62,66,8,1,0,1,0,0.25,-30.5,-36,8,0,0,0,1,0.639,10.98,12.33,0.365,-20.3,-26.03,31.28,38.36,0.25,34.12,181,158.8,0.431,1.09,7.5,1.03,15.0,0.8731,-40.5,-55.5,166.5,167.5,107,23,84,130,1,0.6666667,current_shadow
2025,2025,2025-08-02,Sydney Swans,Essendon Bombers,SCG,0,test,1521.05,1316.46,204.59,0.8252,8,8,0,2.9,712.9,-710.0,0.625,-4.12,-44,8,0,1,0,1,0.0,-44.12,-93,8,0,1,0,8,0.597,-4.39,-7.18,0.0,-52.98,-56.47,48.59,49.3,0.625,40.0,163,167.7,0.65,1.07,8.5,1.12,6.75,0.8882,-45.5,-37.5,159.5,139.5,68,54,14,122,1,0.6666667,current_shadow
2025,2025,2025-08-02,Collingwood Magpies,Brisbane Lions,MCG,0,test,1733.58,1709.63,23.95,0.6253,6,7,-1,1.9,1374.0,-1372.0,0.75,25.0,36,8,0,0,1,0,0.625,6.5,-66,8,0,1,0,1,0.635,22.15,19.51,0.607,-3.89,-4.66,26.04,24.17,0.125,18.5,788,170.4,0.557,1.65,2.25,1.5,2.68,0.5769,-7.5,-11.5,164.5,165.5,65,92,-27,157,0,0.6666667,current_shadow
2025,2025,2025-08-03,St Kilda Saints,North Melbourne Kangaroos,Marvel Stadium,0,test,1377.85,1224.11,153.74,0.7789,7,8,-1,1.4,1.4,0.0,0.25,-17.5,6,8,0,0,1,0,0.25,-35.88,-101,8,0,1,0,5,0.315,-13.74,-15.35,0.103,-52.56,-56.22,38.82,40.87,0.0,18.38,705,178.5,0.512,1.38,3.1,1.28,3.85,0.692,-17.5,-24.5,175.5,179.5,78,69,9,147,1,0.7857143,current_shadow
2025,2025,2025-08-03,Fremantle Dockers,Carlton Blues,Optus Stadium,0,test,1622.73,1397.55,225.17,0.8416,8,10,-2,2.6,2719.1,-2716.5,0.875,15.25,49,8,1,0,3,0,0.375,-16.0,-24,8,0,0,0,1,0.883,19.03,15.57,0.295,-20.49,-23.42,39.51,38.99,0.5,31.25,176,157.7,0.528,1.21,4.5,1.1,8.0,0.7881,-27.5,-37.5,159.5,151.5,94,67,27,161,1,0.6666667,current_shadow
2025,2025,2025-08-03,Geelong Cats,Port Adelaide Power,GMHBA Stadium,0,test,1653.19,1455.92,197.27,0.819,8,8,0,0.8,626.7,-625.9,0.75,37.38,101,8,1,0,2,0,0.5,-8.25,-98,8,0,1,0,2,0.756,44.33,35.91,0.331,-29.39,-35.22,73.72,71.13,0.25,45.62,130,171.2,0.823,1.17,5.25,1.03,15.0,0.8178,-31.5,-59.5,176.5,178.5,153,65,88,218,1,0.66666675,current_shadow
2025,2025,2025-08-07,Hawthorn Hawks,Collingwood Magpies,MCG,0,test,1645.49,1695.96,-50.47,0.5209,6,5,1,1.9,1.9,0.0,0.75,20.62,-14,8,0,0,0,1,0.625,15.25,-27,8,0,0,0,1,0.605,13.85,11.97,0.449,7.69,4.55,6.16,7.42,0.125,5.38,789,170.4,0.556,2.2,1.68,2.3,1.65,0.433,6.5,7.5,161.5,162.5,110,46,64,156,1,0.44680852,current_shadow
2025,2025,2025-08-08,Geelong Cats,Essendon Bombers,GMHBA Stadium,0,test,1667.86,1307.91,359.94,0.9203,5,6,-1,0.8,65.5,-64.6,0.75,43.0,88,8,1,0,3,0,0.0,-43.62,-14,8,0,0,0,8,0.817,56.5,49.7,0.0,-43.12,-45.72,99.63,95.42,0.75,86.62,131,171.5,0.824,1.015,17.0,1.01,26.0,0.9437,-62.5,-69.5,182.5,181.5,109,65,44,174,1,0.78571427,current_shadow
2025,2025,2025-08-09,Richmond Tigers,St Kilda Saints,MCG,0,test,1241.51,1387.04,-145.53,0.3861,7,6,1,1.9,1.9,0.0,0.25,-40.62,-84,8,0,1,0,2,0.25,-19.88,9,8,0,0,2,0,0.273,-38.47,-44.78,0.486,-8.58,-10.22,-29.89,-34.56,0.0,-20.75,790,170.3,0.557,3.0,1.4,3.3,1.36,0.3182,16.5,18.5,160.5,162.5,52,56,-4,108,0,0.44680852,current_shadow
2025,2025,2025-08-09,Brisbane Lions,Sydney Swans,Gabba,0,test,1747.25,1529.6,217.65,0.8358,7,7,0,2.2,730.9,-728.7,0.625,7.62,27,8,0,0,1,0,0.75,8.88,14,8,0,0,1,0,0.705,4.08,4.68,0.726,3.1,0.66,0.99,4.02,-0.125,-1.25,214,171.9,0.565,1.23,4.2,1.27,4.0,0.7735,-25.5,-22.5,167.5,168.5,90,92,-2,182,0,0.6666666,current_shadow
2025,2025,2025-08-09,Carlton Blues,Gold Coast Suns,Marvel Stadium,0,test,1388.03,1634.74,-246.72,0.26,6,7,-1,1.4,1343.9,-1342.5,0.25,-20.38,-27,8,0,0,0,2,0.625,15.5,84,8,1,0,2,0,0.193,-23.09,-25.9,0.757,31.88,28.97,-54.97,-54.86,-0.375,-35.88,706,178.5,0.513,3.2,1.36,4.15,1.25,0.2982,18.5,24.5,169.5,169.5,74,93,-19,167,0,0.44680852,current_shadow
2025,2025,2025-08-09,Port Adelaide Power,Fremantle Dockers,Adelaide Oval,0,test,1441.26,1632.25,-191.0,0.3262,6,6,0,1.5,2130.7,-2129.2,0.375,-21.25,-88,8,0,1,0,3,0.875,17.25,27,8,0,0,4,0,0.22,-46.94,-53.82,0.912,21.46,18.34,-68.4,-72.16,-0.5,-38.5,286,165.7,0.622,3.1,1.38,3.5,1.333,0.308,17.5,20.5,166.5,164.5,86,92,-6,178,0,0.001,current_shadow
2025,2025,2025-08-10,Greater Western Sydney Giants,North Melbourne Kangaroos,Manuka Oval,0,test,1615.22,1214.92,400.3,0.9357,10,7,3,248.8,464.7,-215.9,0.75,11.38,-88,8,0,1,0,1,0.125,-38.25,-9,8,0,0,0,6,0.685,0.87,-2.32,0.049,-42.2,-44.68,43.06,42.37,0.625,49.62,41,166.7,0.439,1.04,11.0,1.06,10.5,0.9136,-52.5,-46.5,165.5,170.5,133,79,54,212,1,0.6666667,current_shadow
2025,2025,2025-08-10,West Coast Eagles,Adelaide Crows,Optus Stadium,0,test,1101.71,1720.89,-619.17,0.0395,8,9,-1,2.6,2128.6,-2125.9,0.0,-42.38,-83,8,0,1,0,8,0.875,33.38,14,8,0,0,6,0,0.0,-53.12,-50.73,0.951,40.79,40.6,-93.92,-91.33,-0.875,-75.75,177,157.7,0.531,11.0,1.04,17.0,1.025,0.0864,52.5,59.5,173.5,176.5,78,87,-9,165,0,0.44680852,current_shadow
